0.461,12.28,28.756,0.40891,0.058935,0.017851,0.0025624,0.00077615
0.51982,13.885,32.22,0.461,0.061497,0.018628,0.0025624,0.00077615
0.58621,15.701,36.059,0.51982,0.06406,0.019404,0.0025624,0.00077615
0.66111,17.756,40.311,0.58621,0.066622,0.02018,0.0025624,0.00077615
0.7456,20.081,45.021,0.66111,0.069184,0.020956,0.0025624,0.00077615
0.84087,22.709,50.238,0.7456,0.071747,0.021732,0.0025624,0.00077615
0.94826,25.681,56.016,0.84087,0.074309,0.022508,0.0025624,0.00077615
1.0693,29.039,62.415,0.94826,0.076872,0.023284,0.0025624,0.00077615
1.2056,32.833,69.502,1.0693,0.079434,0.024061,0.0025624,0.00077615
1.1693,31.755,66.442,1.2056,0.081996,0.024837,-0.0025624,0.00077615
1.1338,30.704,63.485,1.1693,0.079434,0.025613,-0.0025624,0.00077615
1.099,29.681,60.632,1.1338,0.076872,0.026389,-0.0025624,0.00077615
1.0651,28.685,57.884,1.099,0.074309,0.027165,-0.0025624,0.00077615
1.0319,27.716,55.241,1.0651,0.071747,0.027941,-0.0025624,0.00077615
0.99955,26.772,52.701,1.0319,0.069184,0.028718,-0.0025624,0.00077615
0.96796,25.855,50.264,0.99955,0.066622,0.029494,-0.0025624,0.00077615
0.93714,24.964,47.927,0.96796,0.06406,0.03027,-0.0025624,0.00077615
0.90709,24.097,45.688,0.93714,0.061497,0.031046,-0.0025624,0.00077615
0.87781,23.256,43.545,0.90709,0.058935,0.031822,-0.0025624,0.00077615
0.84929,22.44,41.495,0.87781,0.056373,0.032598,-0.0025624,0.00077615
0.82153,21.648,39.536,0.84929,0.05381,0.033374,-0.0025624,0.00077615
0.79452,20.88,37.664,0.82153,0.051248,0.034151,-0.0025624,0.00077615
0.76825,20.135,35.877,0.79452,0.048685,0.034927,-0.0025624,0.00077615
0.74272,19.414,34.171,0.76825,0.046123,0.035703,-0.0025624,0.00077615
0.71791,18.715,32.544,0.74272,0.043561,0.036479,-0.0025624,0.00077615
0.69382,18.039,30.992,0.71791,0.040998,0.037255,-0.0025624,0.00077615
0.67044,17.385,29.513,0.69382,0.038436,0.038031,-0.0025624,0.00077615
0.64774,16.752,28.104,0.67044,0.035873,0.038807,-0.0025624,0.00077615
0.62574,16.14,26.762,0.64774,0.033311,0.039584,-0.0025624,0.00077615
0.6044,15.548,25.483,0.62574,0.030749,0.04036,-0.0025624,0.00077615
0.58372,14.977,24.265,0.6044,0.028186,0.041136,-0.0025624,0.00077615
0.56369,14.425,23.106,0.58372,0.025624,0.041912,-0.0025624,0.00077615
0.54428,13.892,22.003,0.56369,0.023061,0.042688,-0.0025624,0.00077615
0.5255,13.377,20.953,0.54428,0.020499,0.043464,-0.0025624,0.00077615
0.50732,12.881,19.954,0.5255,0.017937,0.044241,-0.0025624,0.00077615
0.48973,12.402,19.003,0.50732,0.015374,0.045017,-0.0025624,0.00077615
0.47271,11.94,18.099,0.48973,0.012812,0.045793,-0.0025624,0.00077615
0.45626,11.495,17.239,0.47271,0.01025,0.046569,-0.0025624,0.00077615
0.44035,11.066,16.421,0.45626,0.0076872,0.047345,-0.0025624,0.00077615
0.42498,10.652,15.642,0.44035,0.0051248,0.048121,-0.0025624,0.00077615
0.41012,10.253,14.902,0.42498,0.0025624,0.048897,-0.0025624,0.00077615
0.39577,9.8689,14.198,0.41012,-3.4694e-18,0.049674,-0.0025624,0.00077615
0.3819,9.4988,13.529,0.39577,-0.0025624,0.05045,-0.0025624,0.00077615
0.36851,9.1425,12.892,0.3819,-0.0051248,0.051226,-0.0025624,0.00077615
0.35558,8.7994,12.286,0.36851,-0.0076872,0.052002,-0.0025624,0.00077615
0.3431,8.469,11.71,0.35558,-0.01025,0.052778,-0.0025624,0.00077615
0.33105,8.151,11.163,0.3431,-0.012812,0.053554,-0.0025624,0.00077615
0.31942,7.8449,10.642,0.33105,-0.015374,0.05433,-0.0025624,0.00077615
0.3082,7.5503,10.146,0.31942,-0.017937,0.055107,-0.0025624,0.00077615
0.29738,7.2669,9.6749,0.3082,-0.020499,0.055883,-0.0025624,0.00077615
0.28693,6.9941,9.2266,0.29738,-0.023061,0.056659,-0.0025624,0.00077615
0.27686,6.7317,8.8001,0.28693,-0.025624,0.057435,-0.0025624,0.00077615
0.26714,6.4793,8.3944,0.27686,-0.028186,0.058211,-0.0025624,0.00077615
0.25777,6.2365,8.0084,0.26714,-0.030749,0.058987,-0.0025624,0.00077615
0.24873,6.0029,7.6412,0.25777,-0.033311,0.059764,-0.0025624,0.00077615
0.24001,5.7783,7.2917,0.24873,-0.035873,0.06054,-0.0025624,0.00077615
0.23161,5.5622,6.9591,0.24001,-0.038436,0.061316,-0.0025624,0.00077615
0.22351,5.3544,6.6426,0.23161,-0.040998,0.062092,-0.0025624,0.00077615
0.2157,5.1546,6.3414,0.22351,-0.043561,0.062868,-0.0025624,0.00077615
0.20816,4.9625,6.0547,0.2157,-0.046123,0.063644,-0.0025624,0.00077615
0.2009,4.7777,5.7817,0.20816,-0.048685,0.06442,-0.0025624,0.00077615
0.19391,4.6001,5.5218,0.2009,-0.051248,0.065197,-0.0025624,0.00077615
0.18716,4.4293,5.2744,0.19391,-0.05381,0.065973,-0.0025624,0.00077615
0.18066,4.265,5.0387,0.18716,-0.056373,0.066749,-0.0025624,0.00077615
0.17439,4.1071,4.8143,0.18066,-0.058935,0.067525,-0.0025624,0.00077615
0.16835,3.9553,4.6006,0.17439,-0.061497,0.068301,-0.0025624,0.00077615
0.16252,3.8093,4.3969,0.16835,-0.06406,0.069077,-0.0025624,0.00077615
0.15691,3.6689,4.2029,0.16252,-0.066622,0.069853,-0.0025624,0.00077615
0.1515,3.5339,4.0181,0.15691,-0.069184,0.07063,-0.0025624,0.00077615
0.14628,3.4042,3.842,0.1515,-0.071747,0.071406,-0.0025624,0.00077615
0.14126,3.2794,3.6741,0.14628,-0.074309,0.072182,-0.0025624,0.00077615
0.13641,3.1594,3.5141,0.14126,-0.076872,0.072958,-0.0025624,0.00077615
0.13174,3.044,3.3616,0.13641,-0.079434,0.073734,-0.0025624,0.00077615
0.14193,3.287,3.5881,0.13174,-0.081996,0.07451,0.0025624,0.00077615
0.15291,3.5498,3.8304,0.14193,-0.079434,0.075287,0.0025624,0.00077615
0.16475,3.8339,4.0898,0.15291,-0.076872,0.076063,0.0025624,0.00077615
0.17753,4.1412,4.3675,0.16475,-0.074309,0.076839,0.0025624,0.00077615
0.19132,4.4736,4.6648,0.17753,-0.071747,0.077615,0.0025624,0.00077615
0.2062,4.8331,4.9832,0.19132,-0.069184,0.078391,0.0025624,0.00077615
0.22227,5.2222,5.3242,0.2062,-0.066622,0.079167,0.0025624,0.00077615
0.23961,5.6432,5.6896,0.22227,-0.06406,0.079943,0.0025624,0.00077615
0.25833,6.0989,6.0812,0.23961,-0.061497,0.08072,0.0025624,0.00077615
0.27855,6.5922,6.501,0.25833,-0.058935,0.081496,0.0025624,0.00077615
0.30039,7.1264,6.951,0.27855,-0.056373,0.082272,0.0025624,0.00077615
0.32399,7.7049,7.4336,0.30039,-0.05381,0.083048,0.0025624,0.00077615
0.34948,8.3315,7.9513,0.32399,-0.051248,0.083824,0.0025624,0.00077615
0.37704,9.0103,8.5068,0.34948,-0.048685,0.0846,0.0025624,0.00077615
0.40682,9.746,9.1029,0.37704,-0.046123,0.085376,0.0025624,0.00077615
0.43902,10.543,9.7428,0.40682,-0.043561,0.086153,0.0025624,0.00077615
0.47384,11.408,10.43,0.43902,-0.040998,0.086929,0.0025624,0.00077615
0.5115,12.345,11.168,0.47384,-0.038436,0.087705,0.0025624,0.00077615
0.55225,13.361,11.961,0.5115,-0.035873,0.088481,0.0025624,0.00077615
0.59634,14.464,12.813,0.55225,-0.033311,0.089257,0.0025624,0.00077615
0.64405,15.66,13.728,0.59634,-0.030749,0.090033,0.0025624,0.00077615
0.6957,16.958,14.713,0.64405,-0.028186,0.09081,0.0025624,0.00077615
0.75163,18.367,15.771,0.6957,-0.025624,0.091586,0.0025624,0.00077615
0.8122,19.897,16.91,0.75163,-0.023061,0.092362,0.0025624,0.00077615
0.87782,21.559,18.136,0.8122,-0.020499,0.093138,0.0025624,0.00077615
0.94891,23.364,19.455,0.87782,-0.017937,0.093914,0.0025624,0.00077615
1.026,25.325,20.875,0.94891,-0.015374,0.09469,0.0025624,0.00077615
1.1095,27.456,22.404,1.026,-0.012812,0.095466,0.0025624,0.00077615
1.2001,29.773,24.052,1.1095,-0.01025,0.096243,0.0025624,0.00077615
1.2983,32.292,25.827,1.2001,-0.0076872,0.097019,0.0025624,0.00077615
1.4048,35.031,27.741,1.2983,-0.0051248,0.097795,0.0025624,0.00077615
1.5205,38.012,29.804,1.4048,-0.0025624,0.098571,0.0025624,0.00077615
0.041472,1.0383,0.11059,0.04,0,0,0.0014841,0.0003552
0.043044,1.0793,0.22959,0.041472,0.0014841,0.0003552,0.0014841,0.0003552
0.044723,1.1231,0.3575,0.043044,0.0029682,0.0007104,0.0014841,0.0003552
0.046517,1.1699,0.49488,0.044723,0.0044523,0.0010656,0.0014841,0.0003552
0.048433,1.2199,0.6423,0.046517,0.0059365,0.0014208,0.0014841,0.0003552
0.050481,1.2734,0.80038,0.048433,0.0074206,0.001776,0.0014841,0.0003552
0.05267,1.3306,0.96978,0.050481,0.0089047,0.0021312,0.0014841,0.0003552
0.05501,1.3918,1.1512,0.05267,0.010389,0.0024864,0.0014841,0.0003552
0.057512,1.4573,1.3453,0.05501,0.011873,0.0028416,0.0014841,0.0003552
0.060187,1.5273,1.553,0.057512,0.013357,0.0031968,0.0014841,0.0003552
0.063048,1.6024,1.7749,0.060187,0.014841,0.003552,0.0014841,0.0003552
0.066108,1.6827,2.0121,0.063048,0.016325,0.0039072,0.0014841,0.0003552
0.06938,1.7686,2.2654,0.066108,0.017809,0.0042624,0.0014841,0.0003552
0.072881,1.8607,2.5357,0.06938,0.019294,0.0046176,0.0014841,0.0003552
0.076626,1.9593,2.8242,0.072881,0.020778,0.0049728,0.0014841,0.0003552
0.080631,2.0648,3.1319,0.076626,0.022262,0.005328,0.0014841,0.0003552
0.084917,2.1779,3.4599,0.080631,0.023746,0.0056832,0.0014841,0.0003552
0.089501,2.2989,3.8096,0.084917,0.02523,0.0060384,0.0014841,0.0003552
0.094405,2.4286,4.1821,0.089501,0.026714,0.0063936,0.0014841,0.0003552
0.099652,2.5675,4.5789,0.094405,0.028198,0.0067488,0.0014841,0.0003552
0.10527,2.7163,5.0013,0.099652,0.029682,0.007104,0.0014841,0.0003552
0.11127,2.8757,5.4511,0.10527,0.031166,0.0074592,0.0014841,0.0003552
0.1177,3.0464,5.9297,0.11127,0.032651,0.0078144,0.0014841,0.0003552
0.12457,3.2292,6.439,0.1177,0.034135,0.0081696,0.0014841,0.0003552
0.13192,3.4251,6.9807,0.12457,0.035619,0.0085248,0.0014841,0.0003552
0.13979,3.6349,7.5568,0.13192,0.037103,0.00888,0.0014841,0.0003552
0.1482,3.8596,8.1694,0.13979,0.038587,0.0092353,0.0014841,0.0003552
0.1572,4.1004,8.8206,0.1482,0.040071,0.0095905,0.0014841,0.0003552
0.16683,4.3583,9.5127,0.1572,0.041555,0.0099457,0.0014841,0.0003552
0.17713,4.6345,10.248,0.16683,0.043039,0.010301,0.0014841,0.0003552
0.18814,4.9303,11.03,0.17713,0.044523,0.010656,0.0014841,0.0003552
0.19992,5.2472,11.86,0.18814,0.046008,0.011011,0.0014841,0.0003552
0.19623,5.1423,11.741,0.19992,0.047492,0.011366,-0.0014841,0.0003552
0.19266,5.0409,11.615,0.19623,0.046008,0.011722,-0.0014841,0.0003552
0.1892,4.9427,11.481,0.19266,0.044523,0.012077,-0.0014841,0.0003552
0.18584,4.8476,11.341,0.1892,0.043039,0.012432,-0.0014841,0.0003552
0.18259,4.7553,11.195,0.18584,0.041555,0.012787,-0.0014841,0.0003552
0.17943,4.6658,11.045,0.18259,0.040071,0.013142,-0.0014841,0.0003552
0.17635,4.5787,10.89,0.17943,0.038587,0.013498,-0.0014841,0.0003552
0.17336,4.4941,10.732,0.17635,0.037103,0.013853,-0.0014841,0.0003552
0.17044,4.4117,10.57,0.17336,0.035619,0.014208,-0.0014841,0.0003552
0.1676,4.3314,10.407,0.17044,0.034135,0.014563,-0.0014841,0.0003552
0.16482,4.2531,10.241,0.1676,0.032651,0.014918,-0.0014841,0.0003552
0.16211,4.1766,10.073,0.16482,0.031166,0.015274,-0.0014841,0.0003552
0.15945,4.102,9.9049,0.16211,0.029682,0.015629,-0.0014841,0.0003552
0.15686,4.0291,9.7355,0.15945,0.028198,0.015984,-0.0014841,0.0003552
0.15432,3.9578,9.5657,0.15686,0.026714,0.016339,-0.0014841,0.0003552
0.15183,3.888,9.3956,0.15432,0.02523,0.016694,-0.0014841,0.0003552
0.14939,3.8197,9.2257,0.15183,0.023746,0.01705,-0.0014841,0.0003552
0.147,3.7529,9.0561,0.14939,0.022262,0.017405,-0.0014841,0.0003552
0.14465,3.6873,8.8872,0.147,0.020778,0.01776,-0.0014841,0.0003552
0.14234,3.6231,8.719,0.14465,0.019294,0.018115,-0.0014841,0.0003552
0.14008,3.5601,8.5519,0.14234,0.017809,0.018471,-0.0014841,0.0003552
0.13785,3.4983,8.386,0.14008,0.016325,0.018826,-0.0014841,0.0003552
0.13567,3.4376,8.2214,0.13785,0.014841,0.019181,-0.0014841,0.0003552
0.13352,3.3781,8.0583,0.13567,0.013357,0.019536,-0.0014841,0.0003552
0.13141,3.3196,7.8968,0.13352,0.011873,0.019891,-0.0014841,0.0003552
0.12933,3.2622,7.737,0.13141,0.010389,0.020247,-0.0014841,0.0003552
0.12728,3.2058,7.5791,0.12933,0.0089047,0.020602,-0.0014841,0.0003552
0.12527,3.1504,7.4231,0.12728,0.0074206,0.020957,-0.0014841,0.0003552
0.12328,3.0959,7.2691,0.12527,0.0059365,0.021312,-0.0014841,0.0003552
0.12133,3.0423,7.1172,0.12328,0.0044523,0.021667,-0.0014841,0.0003552
0.11941,2.9897,6.9675,0.12133,0.0029682,0.022023,-0.0014841,0.0003552
0.11752,2.9379,6.8199,0.11941,0.0014841,0.022378,-0.0014841,0.0003552
0.11565,2.8871,6.6745,0.11752,2.1684e-18,0.022733,-0.0014841,0.0003552
0.11382,2.837,6.5314,0.11565,-0.0014841,0.023088,-0.0014841,0.0003552
0.11201,2.7878,6.3906,0.11382,-0.0029682,0.023443,-0.0014841,0.0003552
0.11022,2.7394,6.2522,0.11201,-0.0044523,0.023799,-0.0014841,0.0003552
0.10847,2.6917,6.1161,0.11022,-0.0059365,0.024154,-0.0014841,0.0003552
0.10674,2.6449,5.9823,0.10847,-0.0074206,0.024509,-0.0014841,0.0003552
0.10503,2.5988,5.8509,0.10674,-0.0089047,0.024864,-0.0014841,0.0003552
0.10335,2.5535,5.7218,0.10503,-0.010389,0.025219,-0.0014841,0.0003552
0.10169,2.5089,5.5951,0.10335,-0.011873,0.025575,-0.0014841,0.0003552
0.10006,2.465,5.4708,0.10169,-0.013357,0.02593,-0.0014841,0.0003552
0.098454,2.4218,5.3488,0.10006,-0.014841,0.026285,-0.0014841,0.0003552
0.096869,2.3793,5.2291,0.098454,-0.016325,0.02664,-0.0014841,0.0003552
0.095306,2.3376,5.1118,0.096869,-0.017809,0.026995,-0.0014841,0.0003552
0.093767,2.2965,4.9968,0.095306,-0.019294,0.027351,-0.0014841,0.0003552
0.09225,2.256,4.8841,0.093767,-0.020778,0.027706,-0.0014841,0.0003552
0.090755,2.2162,4.7736,0.09225,-0.022262,0.028061,-0.0014841,0.0003552
0.089282,2.1771,4.6654,0.090755,-0.023746,0.028416,-0.0014841,0.0003552
0.08783,2.1386,4.5595,0.089282,-0.02523,0.028771,-0.0014841,0.0003552
0.0864,2.1008,4.4557,0.08783,-0.026714,0.029127,-0.0014841,0.0003552
0.084991,2.0635,4.3541,0.0864,-0.028198,0.029482,-0.0014841,0.0003552
0.083602,2.0269,4.2546,0.084991,-0.029682,0.029837,-0.0014841,0.0003552
0.082234,1.9909,4.1572,0.083602,-0.031166,0.030192,-0.0014841,0.0003552
0.080887,1.9554,4.062,0.082234,-0.032651,0.030547,-0.0014841,0.0003552
0.079559,1.9206,3.9688,0.080887,-0.034135,0.030903,-0.0014841,0.0003552
0.078252,1.8863,3.8776,0.079559,-0.035619,0.031258,-0.0014841,0.0003552
0.076964,1.8526,3.7884,0.078252,-0.037103,0.031613,-0.0014841,0.0003552
0.075695,1.8195,3.7011,0.076964,-0.038587,0.031968,-0.0014841,0.0003552
0.074446,1.7869,3.6158,0.075695,-0.040071,0.032323,-0.0014841,0.0003552
0.073215,1.7549,3.5324,0.074446,-0.041555,0.032679,-0.0014841,0.0003552
0.072004,1.7234,3.4508,0.073215,-0.043039,0.033034,-0.0014841,0.0003552
0.07081,1.6924,3.3711,0.072004,-0.044523,0.033389,-0.0014841,0.0003552
0.069635,1.662,3.2931,0.07081,-0.046008,0.033744,-0.0014841,0.0003552
0.07323,1.7502,3.4421,0.069635,-0.047492,0.034099,0.0014841,0.0003552
0.077011,1.8432,3.5977,0.07323,-0.046008,0.034455,0.0014841,0.0003552
0.080986,1.9411,3.7603,0.077011,-0.044523,0.03481,0.0014841,0.0003552
0.085167,2.0442,3.9302,0.080986,-0.043039,0.035165,0.0014841,0.0003552
0.089564,2.1528,4.1078,0.085167,-0.041555,0.03552,0.0014841,0.0003552
0.094188,2.2672,4.2935,0.089564,-0.040071,0.035875,0.0014841,0.0003552
0.099051,2.3877,4.4875,0.094188,-0.038587,0.036231,0.0014841,0.0003552
0.10417,2.5146,4.6903,0.099051,-0.037103,0.036586,0.0014841,0.0003552
0.10954,2.6482,4.9024,0.10417,-0.035619,0.036941,0.0014841,0.0003552
0.1152,2.789,5.124,0.10954,-0.034135,0.037296,0.0014841,0.0003552
0.12115,2.9373,5.3558,0.1152,-0.032651,0.037651,0.0014841,0.0003552
0.12741,3.0934,5.5981,0.12115,-0.031166,0.038007,0.0014841,0.0003552
0.13399,3.258,5.8514,0.12741,-0.029682,0.038362,0.0014841,0.0003552
0.14092,3.4313,6.1163,0.13399,-0.028198,0.038717,0.0014841,0.0003552
0.1482,3.6139,6.3934,0.14092,-0.026714,0.039072,0.0014841,0.0003552
0.15587,3.8063,6.6831,0.1482,-0.02523,0.039427,0.0014841,0.0003552
0.16393,4.0089,6.9861,0.15587,-0.023746,0.039783,0.0014841,0.0003552
0.17241,4.2225,7.303,0.16393,-0.022262,0.040138,0.0014841,0.0003552
0.18133,4.4474,7.6345,0.17241,-0.020778,0.040493,0.0014841,0.0003552
0.19072,4.6845,7.9813,0.18133,-0.019294,0.040848,0.0014841,0.0003552
0.20059,4.9343,8.3441,0.19072,-0.017809,0.041203,0.0014841,0.0003552
0.21098,5.1975,8.7237,0.20059,-0.016325,0.041559,0.0014841,0.0003552
0.22192,5.4748,9.1208,0.21098,-0.014841,0.041914,0.0014841,0.0003552
0.23342,5.7671,9.5363,0.22192,-0.013357,0.042269,0.0014841,0.0003552
0.24553,6.0752,9.9712,0.23342,-0.011873,0.042624,0.0014841,0.0003552
0.25827,6.3999,10.426,0.24553,-0.010389,0.042979,0.0014841,0.0003552
0.27168,6.7421,10.903,0.25827,-0.0089047,0.043335,0.0014841,0.0003552
0.2858,7.1028,11.401,0.27168,-0.0074206,0.04369,0.0014841,0.0003552
0.30065,7.483,11.923,0.2858,-0.0059365,0.044045,0.0014841,0.0003552
0.31629,7.8838,12.469,0.30065,-0.0044523,0.0444,0.0014841,0.0003552
0.33275,8.3063,13.041,0.31629,-0.0029682,0.044755,0.0014841,0.0003552
0.35007,8.7518,13.64,0.33275,-0.0014841,0.045111,0.0014841,0.0003552
0.044309,1.1122,0.36196,0.04,0,0,0.0040603,0.0010896
0.049561,1.2492,0.80226,0.044309,0.0040603,0.0010896,0.0040603,0.0010896
0.055962,1.4163,1.3347,0.049561,0.0081206,0.0021792,0.0040603,0.0010896
0.063762,1.6204,1.9756,0.055962,0.012181,0.0032688,0.0040603,0.0010896
0.073261,1.8695,2.7438,0.063762,0.016241,0.0043585,0.0040603,0.0010896
0.084824,2.1735,3.6615,0.073261,0.020302,0.0054481,0.0040603,0.0010896
0.098885,2.5444,4.7546,0.084824,0.024362,0.0065377,0.0040603,0.0010896
0.11597,2.9965,6.0534,0.098885,0.028422,0.0076273,0.0040603,0.0010896
0.1367,3.5472,7.5935,0.11597,0.032483,0.0087169,0.0040603,0.0010896
0.16185,4.2176,9.4166,0.1367,0.036543,0.0098065,0.0040603,0.0010896
0.19232,5.0328,11.571,0.16185,0.040603,0.010896,0.0040603,0.0010896
0.2292,6.0235,14.115,0.19232,0.044663,0.011986,0.0040603,0.0010896
0.27381,7.2267,17.115,0.2292,0.048724,0.013075,0.0040603,0.0010896
0.32772,8.6868,20.649,0.27381,0.052784,0.014165,0.0040603,0.0010896
0.39283,10.458,24.811,0.32772,0.056844,0.015255,0.0040603,0.0010896
0.4714,12.604,29.708,0.39283,0.060905,0.016344,0.0040603,0.0010896
0.56618,15.204,35.468,0.4714,0.064965,0.017434,0.0040603,0.0010896
0.68044,18.352,42.243,0.56618,0.069025,0.018523,0.0040603,0.0010896
0.81813,22.163,50.208,0.68044,0.073086,0.019613,0.0040603,0.0010896
0.98398,26.774,59.571,0.81813,0.077146,0.020703,0.0040603,0.0010896
1.1837,32.351,70.58,0.98398,0.081206,0.021792,0.0040603,0.0010896
1.4241,39.096,83.523,1.1837,0.085267,0.022882,0.0040603,0.0010896
1.7136,47.252,98.742,1.4241,0.089327,0.023972,0.0040603,0.0010896
2.0619,57.114,116.64,1.7136,0.093387,0.025061,0.0040603,0.0010896
2.4812,69.038,137.71,2.0619,0.097448,0.026151,0.0040603,0.0010896
2.9858,83.455,162.5,2.4812,0.10151,0.02724,0.0040603,0.0010896
3.5932,100.89,191.69,2.9858,0.10557,0.02833,0.0040603,0.0010896
4.3243,121.97,226.07,3.5932,0.10963,0.02942,0.0040603,0.0010896
5.2046,147.48,266.6,4.3243,0.11369,0.030509,0.0040603,0.0010896
6.2649,178.35,314.4,5.2046,0.11775,0.031599,0.0040603,0.0010896
7.5421,215.7,370.81,6.2649,0.12181,0.032688,0.0040603,0.0010896
9.0814,260.94,437.43,7.5421,0.12587,0.033778,0.0040603,0.0010896
8.3763,239.56,394.74,9.0814,0.12993,0.034868,-0.0040603,0.0010896
7.7265,219.96,356.32,8.3763,0.12587,0.035957,-0.0040603,0.0010896
7.1279,201.98,321.76,7.7265,0.12181,0.037047,-0.0040603,0.0010896
6.5765,185.5,290.66,7.1279,0.11775,0.038136,-0.0040603,0.0010896
6.0686,170.39,262.68,6.5765,0.11369,0.039226,-0.0040603,0.0010896
5.6008,156.55,237.49,6.0686,0.10963,0.040316,-0.0040603,0.0010896
5.17,143.85,214.82,5.6008,0.10557,0.041405,-0.0040603,0.0010896
4.7733,132.22,194.41,5.17,0.10151,0.042495,-0.0040603,0.0010896
4.408,121.55,176.02,4.7733,0.097448,0.043585,-0.0040603,0.0010896
4.0716,111.78,159.45,4.408,0.093387,0.044674,-0.0040603,0.0010896
3.7618,102.81,144.52,4.0716,0.089327,0.045764,-0.0040603,0.0010896
3.4765,94.594,131.06,3.7618,0.085267,0.046853,-0.0040603,0.0010896
3.2137,87.059,118.91,3.4765,0.081206,0.047943,-0.0040603,0.0010896
2.9716,80.148,107.95,3.2137,0.077146,0.049033,-0.0040603,0.0010896
2.7486,73.81,98.06,2.9716,0.073086,0.050122,-0.0040603,0.0010896
2.5431,67.994,89.123,2.7486,0.069025,0.051212,-0.0040603,0.0010896
2.3537,62.658,81.048,2.5431,0.064965,0.052301,-0.0040603,0.0010896
2.1791,57.761,73.747,2.3537,0.060905,0.053391,-0.0040603,0.0010896
2.0182,53.265,67.142,2.1791,0.056844,0.054481,-0.0040603,0.0010896
1.8697,49.137,61.165,2.0182,0.052784,0.05557,-0.0040603,0.0010896
1.7328,45.346,55.753,1.8697,0.048724,0.05666,-0.0040603,0.0010896
1.6065,41.863,50.85,1.7328,0.044663,0.05775,-0.0040603,0.0010896
1.49,38.662,46.405,1.6065,0.040603,0.058839,-0.0040603,0.0010896
1.3824,35.72,42.374,1.49,0.036543,0.059929,-0.0040603,0.0010896
1.283,33.014,38.716,1.3824,0.032483,0.061018,-0.0040603,0.0010896
1.1913,30.525,35.394,1.283,0.028422,0.062108,-0.0040603,0.0010896
1.1065,28.236,32.377,1.1913,0.024362,0.063198,-0.0040603,0.0010896
1.0282,26.128,29.634,1.1065,0.020302,0.064287,-0.0040603,0.0010896
0.95572,24.188,27.14,1.0282,0.016241,0.065377,-0.0040603,0.0010896
0.88875,22.401,24.87,0.95572,0.012181,0.066466,-0.0040603,0.0010896
0.82679,20.754,22.803,0.88875,0.0081206,0.067556,-0.0040603,0.0010896
0.76945,19.236,20.921,0.82679,0.0040603,0.068646,-0.0040603,0.0010896
0.71638,17.837,19.204,0.76945,2.6021e-17,0.069735,-0.0040603,0.0010896
0.66723,16.546,17.639,0.71638,-0.0040603,0.070825,-0.0040603,0.0010896
0.6217,15.355,16.211,0.66723,-0.0081206,0.071915,-0.0040603,0.0010896
0.57951,14.256,14.907,0.6217,-0.012181,0.073004,-0.0040603,0.0010896
0.5404,13.241,13.715,0.57951,-0.016241,0.074094,-0.0040603,0.0010896
0.50413,12.304,12.626,0.5404,-0.020302,0.075183,-0.0040603,0.0010896
0.47049,11.437,11.63,0.50413,-0.024362,0.076273,-0.0040603,0.0010896
0.43927,10.636,10.719,0.47049,-0.028422,0.077363,-0.0040603,0.0010896
0.41028,9.8954,9.8843,0.43927,-0.032483,0.078452,-0.0040603,0.0010896
0.38336,9.2101,9.1198,0.41028,-0.036543,0.079542,-0.0040603,0.0010896
0.35835,8.5758,8.419,0.38336,-0.040603,0.080631,-0.0040603,0.0010896
0.33511,7.9885,7.7763,0.35835,-0.044663,0.081721,-0.0040603,0.0010896
0.3135,7.4446,7.1866,0.33511,-0.048724,0.082811,-0.0040603,0.0010896
0.2934,6.9405,6.6451,0.3135,-0.052784,0.0839,-0.0040603,0.0010896
0.2747,6.4733,6.1478,0.2934,-0.056844,0.08499,-0.0040603,0.0010896
0.25729,6.04,5.6907,0.2747,-0.060905,0.086079,-0.0040603,0.0010896
0.24109,5.638,5.2703,0.25729,-0.064965,0.087169,-0.0040603,0.0010896
0.22599,5.2649,4.8835,0.24109,-0.069025,0.088259,-0.0040603,0.0010896
0.21192,4.9185,4.5275,0.22599,-0.073086,0.089348,-0.0040603,0.0010896
0.1988,4.5968,4.1996,0.21192,-0.077146,0.090438,-0.0040603,0.0010896
0.18657,4.2979,3.8974,0.1988,-0.081206,0.091528,-0.0040603,0.0010896
0.17516,4.02,3.6188,0.18657,-0.085267,0.092617,-0.0040603,0.0010896
0.16451,3.7616,3.3618,0.17516,-0.089327,0.093707,-0.0040603,0.0010896
0.15457,3.5212,3.1246,0.16451,-0.093387,0.094796,-0.0040603,0.0010896
0.14529,3.2975,2.9056,0.15457,-0.097448,0.095886,-0.0040603,0.0010896
0.13661,3.0892,2.7033,0.14529,-0.10151,0.096976,-0.0040603,0.0010896
0.1285,2.8952,2.5163,0.13661,-0.10557,0.098065,-0.0040603,0.0010896
0.12092,2.7145,2.3433,0.1285,-0.10963,0.099155,-0.0040603,0.0010896
0.11383,2.546,2.1833,0.12092,-0.11369,0.10024,-0.0040603,0.0010896
0.1072,2.3889,2.0351,0.11383,-0.11775,0.10133,-0.0040603,0.0010896
0.10098,2.2424,1.898,0.1072,-0.12181,0.10242,-0.0040603,0.0010896
0.095169,2.1056,1.7709,0.10098,-0.12587,0.10351,-0.0040603,0.0010896
0.10516,2.3352,1.9379,0.095169,-0.12993,0.1046,0.0040603,0.0010896
